2398,1.59081176244573e-08,1
2476,2.42353450803496e-07,1
2532,1.82603162235607e-06,1
2588,9.13399441629498e-06,1
2644,3.43528907992886e-05,1
2701,0.000104265784849105,1
2761,0.000267466815973535,1
2818,0.000599093682951759,1
2874,0.00120015798071455,1
2930,0.00218976353608569,1
2985,0.00369039427691654,1
3044,0.00580835135019914,1
3100,0.00861278653955944,1
3156,0.0121173256101394,1
3213,0.0162679547887853,1
3269,0.02093979207928,1
3325,0.0259438314314089,1
3384,0.031043041910602,1
3440,0.0359756499554274,1
3496,0.0404823103538117,1
3552,0.044333359079643,1
3608,0.0473524840426544,1
3666,0.0494338625824538,1
3723,0.0505509092105553,1
3779,0.0507560183085847,1
3835,0.0501718609028754,1
3892,0.0489757528364759,1
3952,0.047379271647221,1
4008,0.0456056438115702,1
4064,0.0438674825520435,1
4120,0.0423472592709883,1
4176,0.0411824501077498,1
4233,0.0404566435783279,1
4291,0.0401971059374052,1
4347,0.0403784923222528,1
4404,0.0409316812400717,1
4460,0.0417561933568666,1
4516,0.042734394630396,1
4576,0.0437457001084163,1
4632,0.0446792599440857,1
4688,0.0454440439451899,1
4745,0.0459757321760048,1
4801,0.0462402545340918,1
4859,0.0462341361784173,1
4916,0.0459820022376056,1
4972,0.0455317202827119,1
5028,0.0449477547750657,1
5085,0.0443033939773456,1
5140,0.0436725905696683,1
5198,0.0431222221131598,1
5255,0.0427055881913369,1
5311,0.042457856718792,1
5367,0.0423939192025934,1
5424,0.0425087506010754,1
5482,0.0427799854827147,1
5538,0.0431721197900324,1
5595,0.043641599119212,1
5651,0.0441420754330961,1
5706,0.0446292626681124,1
5767,0.0450650249750538,1
5823,0.0454205091861359,1
5879,0.0456782275102954,1
5936,0.0458330110511697,1
5992,0.0458917537258057,1
6048,0.0458719185571883,1
6107,0.0457989057901242,1
6163,0.0457025558168056,1
6218,0.0456132302450756,1
6275,0.0455580303851308,1
6331,0.0455577184638947,1
6391,0.0456247650868655,1
6448,0.0457626842012691,1
6504,0.0459665298997877,1
6560,0.0462242195387794,1
6617,0.0465182648055079,1
6675,0.0468275361161474,1
6730,0.0471288324570586,1
6787,0.047398230208798,1
6843,0.0476123536893559,1
6899,0.0477497540075026,1
6956,0.0477924713855154,1
7014,0.0477276548901625,1
7070,0.0475489443624807,1
7127,0.0472572809544299,1
7183,0.0468609210021767,1
7239,0.0463746255232968,1
7297,0.0458182057152459,1
7353,0.0452147515096025,1
7409,0.0445888980094134,1
7465,0.0439653769453927,1
7522,0.0433679067661721,1
7582,0.0428182961765904,1
7639,0.0423355663588112,1
7695,0.0419349655457232,1
7751,0.0416269109576081,1
7806,0.0414160670981384,1
7863,0.041300871414318,1
7921,0.0412737807101756,1
7977,0.0413223232286611,1
8034,0.041430774842699,1
8090,0.0415820599277798,1
8146,0.0417594126841137,1
8207,0.0419474472704375,1
8263,0.0421325203798504,1
8318,0.0423025300398207,1
8375,0.0424464767905479,1
8431,0.0425541487765176,1
8489,0.0426161731506474,1
8546,0.0426244604245,1
8602,0.0425728608292332,1
8658,0.0424577565801002,1
8715,0.0422783697980015,1
8771,0.0420367241197714,1
8829,0.0417373665437661,1
8885,0.0413870536728451,1
8941,0.0409945910074218,1
8997,0.0405708908449197,1
9054,0.0401291352634612,1
9112,0.0396847823669898,1
9168,0.039255124878766,1
9225,0.0388582330036164,1
9281,0.0385113380600685,1
9337,0.0382289420430156,1
9397,0.038021077258618,1
9453,0.0378921326672573,1
9509,0.0378405108306486,1
9566,0.0378591410154983,1
9622,0.0379366419028084,1
9678,0.0380587875024722,1
9737,0.0382099254046498,1
9793,0.0383741110552557,1
9849,0.0385358951040162,1
9906,0.0386808593621437,1
9961,0.0387960804926198,1
10021,0.0388706814740141,1
10078,0.0388965202836103,1
10134,0.0388689097544908,1
10190,0.0387871333984904,1
10247,0.0386544930811105,1
10305,0.0384777362280714,1
10361,0.0382659308784295,1
10418,0.0380290802118463,1
10473,0.0377768749568234,1
10529,0.0375179173725701,1
10590,0.0372595473036529,1
10646,0.0370081508389232,1
10702,0.0367696427564103,1
10759,0.0365497668727497,1
10815,0.0363539756426119,1
10871,0.0361868773200235,1
10930,0.0360514612894447,1
10985,0.0359484199268296,1
11041,0.0358758410646939,1
11098,0.0358293871094567,1
11154,0.0358028785117457,1
11214,0.0357890443060058,1
11271,0.0357801645714247,1
11327,0.0357684308777516,1
11383,0.0357460338948654,1
11440,0.0357051480290391,1
11497,0.0356380402405458,1
11553,0.0355374692988516,1
11610,0.035397400790151,1
11666,0.0352138994261533,1
11722,0.0349859328192589,1
11779,0.0347157875038026,1
11837,0.0344088947642795,1
11893,0.0340730637969087,1
11950,0.0337173259562946,1
12006,0.0333507052381776,1
12062,0.0329812090535742,1
12120,0.0326152055398996,1
12176,0.0322571805632119,1
12232,0.0319097290118033,1
12289,0.0315735960625888,1
12345,0.031247655225399,1
12405,0.0309288423787842,1
12462,0.030612179579768,1
12518,0.0302910525281502,1
12574,0.0299578376938815,1
12630,0.0296048515433366,1
12688,0.0292254724884616,1
12744,0.0288152054395318,1
12801,0.0283724438185033,1
12857,0.0278987531470866,1
12913,0.0273986448116344,1
12969,0.0268789677434537,1
13030,0.0263481379105574,1
13085,0.0258154142245677,1
13142,0.0252903423628279,1
13198,0.0247823734068637,1
13254,0.0243005584073179,1
13313,0.0238531615764117,1
13369,0.0234470700046535,1
13425,0.0230870141854425,1
13481,0.0227747825249259,1
13538,0.0225087103465106,1
13597,0.0222836890922314,1
13654,0.0220917916646202,1
13710,0.0219234173439691,1
13766,0.0217687053311913,1
13822,0.0216189009613036,1
13882,0.0214673972586877,1
13938,0.0213103018518798,1
13995,0.0211465439207046,1
14051,0.0209776596588392,1
14106,0.0208074320547182,1
14162,0.0206415298701368,1
14223,0.0204872219960275,1
14279,0.020353142911857,1
14336,0.0202489752839183,1
14392,0.0201848617006228,1
14448,0.0201704154842074,1
14507,0.0202133589217072,1
14563,0.0203180033580017,1
14618,0.0204839184633429,1
14674,0.020705164533241,1
14731,0.0209703611270514,1
14791,0.0212636518583176,1
14848,0.0215663604061794,1
14904,0.0218589256871249,1
14960,0.0221226599353719,1
15016,0.0223410114370131,1
15073,0.0225002495157207,1
15130,0.0225897080463826,1
15186,0.022601843374074,1
15243,0.0225323439492725,1
15299,0.0223803825922647,1
15355,0.0221489011314501,1
15416,0.0218446752142148,1
15472,0.0214779114869191,1
15528,0.02106127736441,1
15585,0.0206084732738158,1
15640,0.0201326355221458,1
15698,0.0196449417784574,1
15755,0.0191537471861992,1
15811,0.0186644108160179,1
15867,0.0181797376765546,1
15924,0.0177007631795131,1
15984,0.0172275363649099,1
16040,0.0167596368718142,1
16097,0.0162963368372571,1
16153,0.0158365107694983,1
16208,0.0153785260567483,1
16265,0.014920358089871,1
16323,0.014460055217126,1
16379,0.0139964797102214,1
16436,0.0135300705474436,1
16492,0.0130633091669393,1
16548,0.0126006548889886,1
16609,0.0121479082998737,1
16665,0.0117111743380535,1
16720,0.0112957506646049,1
16777,0.0109052994133018,1
16833,0.0105415457338006,1
16891,0.0102045237360577,1
16948,0.00989316640775917,1
17004,0.00960592640070411,1
17060,0.00934116443830539,1
17117,0.00909720704906987,1
17173,0.00887216582708873,1
17230,0.00866374000841611,1
17287,0.00846923867315626,1
17343,0.00828595226293858,1
17399,0.00811181697013982,1
17456,0.0079461318949695,1
17514,0.00779000700027622,1
17570,0.00764629684068057,1
17627,0.00751897760722926,1
17683,0.007412153475463,1
17739,0.0073290288222997,1
17799,0.00727119378133112,1
17855,0.00723844225705691,1
17911,0.00722912985733658,1
17968,0.00724086876183323,1
18024,0.00727123344739062,1
18082,0.00731817243675959,1
18139,0.00737997838212807,1
18195,0.00745488271981996,1
18251,0.00754050859294068,1
18308,0.00763346844008224,1
18363,0.00772931962048095,1
18423,0.00782292769153401,1
18480,0.00790910240995847,1
18536,0.00798325414496478,1
18592,0.0080418280183686,1
18649,0.00808240112453099,1
18707,0.00810350420017885,1
18763,0.00810436000811221,1
18820,0.00808475099558844,1
18875,0.00804513740552828,1
18931,0.00798699630524977,1
18992,0.0079132100825632,1
19048,0.00782826137082585,1
19104,0.00773802759857885,1
19161,0.00764910626573348,1
19217,0.00756778979017826,1
19275,0.00749896666766642,1
19332,0.00744528384584442,1
19388,0.00740684135548701,1
19444,0.00738152632378225,1
19501,0.00736587724261374,1
19557,0.00735617679749351,1
19617,0.00734938524714819,1
19674,0.00734358732329702,1
19730,0.00733781619368597,1
19785,0.00733136985514422,1
19842,0.00732294677751009,1
19900,0.00731000527183029,1
19956,0.00728865796154079,1
20013,0.00725419021646865,1
20069,0.00720203705638024,1
20125,0.0071288671103093,1
20186,0.00703337103559434,1
20242,0.0069164585584788,1
20297,0.00678079712286368,1
20354,0.00662987975379404,1
20410,0.00646697988179777,1
20466,0.00629436754718558,1
20525,0.00611302480064804,1
20581,0.00592287519966996,1
20637,0.00572333173576904,1
20694,0.00551385729620642,1
20750,0.00529427055944519,1
20809,0.0050646998038638,1
20866,0.00482529696083952,1
20922,0.00457596095319136,1
20978,0.00431631569028603,1
21035,0.00404605509300613,1
21093,0.00376557568358059,1
21149,0.00347665326878826,1
21206,0.00318285560091513,1
21262,0.00288945398102798,1
21318,0.00260278130241011,1
21378,0.00232920263981567,1
21434,0.00207402307653932,1
21490,0.00184068966576215,1
21547,0.00163053185205749,1
21603,0.00144306720552744,1
21659,0.00127666980279199,1
21729,0.00112927055373969,1
21785,0.000998802838436934,1
21841,0.00088328116640747,1
