2398,-4.63281165654955e-09,1
2476,-7.04545253758143e-08,1
2532,-5.29940700913229e-07,1
2588,-2.64676534979858e-06,1
2644,-9.94215625145782e-06,1
2701,-3.01506322132286e-05,1
2761,-7.73177208316829e-05,1
2818,-0.000173225269760152,1
2874,-0.000347331815356734,1
2930,-0.000634745857972419,1
2985,-0.00107225359978237,1
3044,-0.00169290943054599,1
3100,-0.00252004016746831,1
3156,-0.00356167930002049,1
3213,-0.00480644625704366,1
3269,-0.00622172280270329,1
3325,-0.00775466158368471,1
3384,-0.00933612701229627,1
3440,-0.0108871830378045,1
3496,-0.0123272914981888,1
3552,-0.013583055835529,1
3608,-0.0145962116432626,1
3666,-0.0153296759837956,1
3723,-0.0157708187154936,1
3779,-0.0159316342230156,1
3835,-0.0158460366842141,1
3892,-0.0155649350638005,1
3952,-0.0151499731928032,1
4008,-0.0146668362881657,1
4064,-0.0141788878926006,1
4120,-0.0137416943639293,1
4176,-0.0133987914843546,1
4233,-0.0131788972616858,1
4291,-0.0130946854694061,1
4347,-0.0131431700493082,1
4404,-0.0133076532391554,1
4460,-0.0135610296346515,1
4516,-0.0138700405573587,1
4576,-0.0141999005884019,1
4632,-0.0145186340017467,1
4688,-0.0148005069533692,1
4745,-0.0150281303960418,1
4801,-0.0151930989487947,1
4859,-0.0152953388201273,1
4916,-0.0153415633371385,1
4972,-0.0153433084016073,1
5028,-0.0153149441609062,1
5085,-0.0152718986140978,1
5140,-0.0152291672949632,1
5198,-0.0152000820992505,1
5255,-0.0151952918270075,1
5311,-0.0152219516534595,1
5367,-0.0152831948827461,1
5424,-0.0153780184315734,1
5482,-0.0155016983569927,1
5538,-0.0156467442447844,1
5595,-0.0158042442099295,1
5651,-0.0159653252874586,1
5706,-0.0161224235696567,1
5767,-0.0162701361309677,1
5823,-0.016405566041002,1
5879,-0.0165282096496959,1
5936,-0.0166395303596234,1
5992,-0.0167423949934073,1
6048,-0.0168405109481803,1
6107,-0.0169379145215652,1
6163,-0.0170384777777737,1
6218,-0.0171453807031334,1
6275,-0.0172605462043685,1
6331,-0.017384113294632,1
6391,-0.0175140795988789,1
6448,-0.0176462547092219,1
6504,-0.0177746210156687,1
6560,-0.0178920984169603,1
6617,-0.0179915817800952,1
6675,-0.0180670226629325,1
6730,-0.0181143121755684,1
6787,-0.0181317944121807,1
6843,-0.0181203570058406,1
6899,-0.0180831620031608,1
6956,-0.0180251685669566,1
7014,-0.0179526291492371,1
7070,-0.0178726868525281,1
7127,-0.0177930821895003,1
7183,-0.0177218666768175,1
7239,-0.0176669977774855,1
7297,-0.017635767849633,1
7353,-0.0176341352129729,1
7409,-0.0176661013188788,1
7465,-0.0177332833238547,1
7522,-0.0178347787312923,1
7582,-0.0179673338330867,1
7639,-0.0181257379686366,1
