2398,-1.21389202065356e-08,1
2476,-1.84776160327175e-07,1
2532,-1.39111702289967e-06,1
2588,-6.95249273008159e-06,1
2644,-2.6121341000726e-05,1
2701,-7.91844609594148e-05,1
2761,-0.000202839883519635,1
2818,-0.000453628862219827,1
2874,-0.000907248076619845,1
2930,-0.00165252102920073,1
2985,-0.0027802514023965,1
3044,-0.00436860102598722,1
3100,-0.00646762671200862,1
3156,-0.00908595784726888,1
3213,-0.0121822774559093,1
3269,-0.0156634148312101,1
3325,-0.0193896922656047,1
3384,-0.0231869428936528,1
3440,-0.0268635552143485,1
3496,-0.0302301682910329,1
3552,-0.0331193311109279,1
3608,-0.0354025565818102,1
3666,-0.0370026752179416,1
3723,-0.0379001155817686,1
3779,-0.0381325924788415,1
3835,-0.0377885540194623,1
3892,-0.0369955070948691,1
3952,-0.0359049055419011,1
4008,-0.0346755842456294,1
4064,-0.0334577416330661,1
4120,-0.0323792360672994,1
4176,-0.0315355182882995,1
4233,-0.030983950370856,1
4291,-0.0307426641713292,1
4347,-0.0307935839073759,1
4404,-0.0310888342043687,1
4460,-0.031559493378486,1
4516,-0.032125527099091,1
4576,-0.0327057371165449,1
4632,-0.0332266700668201,1
4688,-0.0336296388806856,1
4745,-0.0338752941910687,1
4801,-0.0339455142397967,1
4859,-0.0338427180032393,1
4916,-0.0335870028437365,1
4972,-0.0332117250277311,1
5028,-0.032758251958769,1
5085,-0.0322706118250717,1
5140,-0.0317906650830246,1
5198,-0.0313542552209617,1
5255,-0.0309886008364924,1
5311,-0.0307109992476043,1
5367,-0.0305287465698669,1
5424,-0.0304400552121057,1
5482,-0.0304356754431757,1
5538,-0.0305009043702458,1
5595,-0.0306176886136715,1
5651,-0.0307665902979905,1
5706,-0.030928480687253,1
5767,-0.0310859279442553,1
5823,-0.0312243176205265,1
5879,-0.031332762453992,1
5936,-0.0314048317411334,1
5992,-0.0314390892218706,1
6048,-0.0314393941642436,1
6107,-0.0314149028579328,1
6163,-0.0313797122538443,1
6218,-0.0313521134130506,1
6275,-0.0313534567051279,1
6331,-0.0314066566259892,1
6391,-0.0315343827394743,1
6448,-0.0317570147476757,1
6504,-0.0320904956765435,1
6560,-0.0325442825398902,1
6617,-0.0331196408719625,1
6675,-0.0338085381541028,1
6730,-0.0345933551078209,1
6787,-0.0354475592112307,1
6843,-0.036337384132902,1
6899,-0.0372244412050407,1
6956,-0.0380690606059016,1
7014,-0.0388340338004631,1
7070,-0.0394883264969749,1
7127,-0.0400102741501051,1
7183,-0.040389778505148,1
7239,-0.0406291109613872,1
7297,-0.0407421051785228,1
7353,-0.0407517742847059,1
7409,-0.0406866730521826,1
7465,-0.0405765718894844,1
7522,-0.0404481456574378,1
7582,-0.0403213655902171,1
7639,-0.0402071244599536,1
7695,-0.040106373202331,1
7751,-0.0400107733647832,1
7806,-0.0399046412881739,1
7863,-0.0397678144462369,1
7921,-0.0395790070067145,1
7977,-0.0393192156137578,1
8034,-0.038974763194896,1
8090,-0.0385396209772934,1
8146,-0.0380167344837872,1
8207,-0.0374182010500244,1
8263,-0.0367642883417543,1
8318,-0.0360814203765374,1
8375,-0.0353993739773261,1
8431,-0.0347480193386041,1
8489,-0.0341539973392878,1
8546,-0.0336377419190181,1
8602,-0.0332112183325259,1
8658,-0.0328766569736454,1
8715,-0.0326264298610974,1
8771,-0.0324440662794745,1
8829,-0.0323062645771163,1
8885,-0.0321856518986198,1
8941,-0.0320539771844308,1
8997,-0.0318853841179382,1
9054,-0.0316593969931709,1
9112,-0.0313632801273973,1
9168,-0.0309935127883948,1
9225,-0.0305562421363793,1
9281,-0.0300667058661449,1
9337,-0.0295477307358744,1
9397,-0.0290275027150689,1
9453,-0.028536864479003,1
9509,-0.0281064225857074,1
9566,-0.0277637375019634,1
9622,-0.0275308280121678,1
9678,-0.0274221619819558,1
9737,-0.0274432500731418,1
9793,-0.0275899203063187,1
9849,-0.0278483211979579,1
9906,-0.0281956632099713,1
9961,-0.0286016572082464,1
10021,-0.0290305521744839,1
10078,-0.0294436224757522,1
10134,-0.0298019157179588,1
10190,-0.0300690526271414,1
10247,-0.0302138712919925,1
10305,-0.0302127215661981,1
10361,-0.0300512346350919,1
10418,-0.0297254198602158,1
10473,-0.0292419803803959,1
10529,-0.0286177880636321,1
10590,-0.0278785124486021,1
10646,-0.0270564609124415,1
10702,-0.0261877680168186,1
10759,-0.025309169029516,1
10815,-0.0244546819511213,1
10871,-0.0236525675383912,1
10930,-0.022922910886485,1
10985,-0.0222760717431009,1
11041,-0.0217121139311245,1
11098,-0.0212211891959566,1
11154,-0.0207847498520344,1
11214,-0.0203774118743521,1
11271,-0.0199692829425855,1
11327,-0.0195285880835679,1
11383,-0.0190244343765945,1
11440,-0.0184295309433719,1
11497,-0.0177226358907185,1
11553,-0.0168904846176609,1
11610,-0.0159289943427731,1
11666,-0.0148436233390081,1
11722,-0.0136488572574662,1
11779,-0.0123668821709726,1
11837,-0.0110255802395654,1
11893,-0.00965604268986471,1
11950,-0.00828983164806634,1
12006,-0.00695624143361634,1
12062,-0.00567981755870447,1
12120,-0.00447838528855474,1
12176,-0.00336180407983197,1
12232,-0.00233158621821006,1
12289,-0.00138140801370835,1
12345,-0.000498431245060382,1
12405,0.000334735497871599,1
12462,0.00113766996028681,1
12518,0.00192964313595234,1
12574,0.00272729804698126,1
12630,0.00354277619073662,1
12688,0.00438249992819373,1
12744,0.00524672097606421,1
12801,0.00612983664810024,1
12857,0.00702137079014098,1
12913,0.00790742826160771,1
12969,0.00877237626330596,1
13030,0.0096004946719794,1
13085,0.0103773708701328,1
13142,0.0110908836655829,1
13198,0.0117317141339014,1
13254,0.012293420797197,1
13313,0.0127721967036568,1
13369,0.0131664661905877,1
13425,0.0134764787637831,1
13481,0.0137040314339237,1
13538,0.0138524108584145,1
13597,0.0139265897006599,1
13654,0.0139336282415608,1
13710,0.0138831308379978,1
13766,0.013787526943551,1
13822,0.0136619378024298,1
13882,0.0135234747691667,1
13938,0.0133899725758137,1
13995,0.0132783387775877,1
14051,0.0132028361883749,1
14106,0.0131736582591067,1
14162,0.0131960957770413,1
14223,0.0132704574496244,1
14279,0.0133927457104118,1
14336,0.0135559420981259,1
14392,0.0137516459571014,1
14448,0.0139717468628516,1
14507,0.0142098047134952,1
14563,0.0144618702049523,1
14618,0.0147265951813299,1
14674,0.0150046315795505,1
14731,0.015297470985334,1
14791,0.0156060035281429,1
14848,0.0159291355715216,1
14904,0.0162627763034802,1
14960,0.0165994020710715,1
15016,0.0169282781956822,1
15073,0.017236296043059,1
15130,0.0175092837852277,1
15186,0.0177335780972549,1
15243,0.0178976062189469,1
15299,0.0179932315996783,1
15355,0.0180166658431013,1
15416,0.0179688337329499,1
15472,0.0178551730409114,1
15528,0.0176849356811885,1
15585,0.0174701200856593,1
15640,0.0172241988823663,1
15698,0.0169608070515565,1
15755,0.0166925289153235,1
15811,0.0164298805821974,1
15867,0.0161805427019673,1
15924,0.015948869600472,1
15984,0.0157356885912966,1
16040,0.0155383972591027,1
16097,0.0153513550857008,1
16153,0.0151665481200289,1
16208,0.0149744871837645,1
16265,0.0147652880007167,1
16323,0.0145298800757713,1
16379,0.0142612899046195,1
16436,0.0139559194896503,1
16492,0.0136146865665975,1
16548,0.0132438360868682,1
16609,0.0128552117572135,1
16665,0.0124658111915937,1
16720,0.0120965358824734,1
16777,0.0117701766663654,1
16833,0.0115088307658161,1
16891,0.011331099223674,1
16948,0.0112495223319536,1
17004,0.0112687339737326,1
17060,0.0113847264202156,1
17117,0.0115854171253299,1
17173,0.0118524410602149,1
17230,0.0121638326627055,1
17287,0.0124970903315005,1
17343,0.0128320761499856,1
17399,0.0131532815552228,1
17456,0.013451140591535,1
17514,0.0137222523336115,1
17570,0.0139685532822389,1
17627,0.0141956416628723,1
17683,0.0144105876668599,1
17739,0.0146196481600182,1
17799,0.0148263130115863,1
17855,0.015030031404472,1
17911,0.0152258251035758,1
17968,0.0154048356239119,1
18024,0.0155557081419364,1
18082,0.0156666035965988,1
18139,0.015727555361471,1
18195,0.0157328436047598,1
18251,0.0156830437514073,1
18308,0.0155864167568622,1
18363,0.0154593577161571,1
18423,0.0153257209956831,1
18480,0.0152150035661374,1
18536,0.0151595715439177,1
18592,0.0151913012674816,1
18649,0.0153381189639504,1
18707,0.0156209380064035,1
18763,0.0160514176087567,1
18820,0.0166308276912774,1
18875,0.0173501339989844,1
18931,0.0181912467070454,1
18992,0.019129235905064,1
19048,0.0201352321586841,1
19104,0.0211796976702346,1
19161,0.0222357487774043,1
19217,0.0232822136700264,1
19275,0.0243061182478859,1
19332,0.0253043156644302,1
19388,0.0262840236586667,1
19444,0.0272621249643866,1
19501,0.0282632294587012,1
19557,0.0293166795508726,1
19617,0.0304528661396129,1
19674,0.0316993626259412,1
19730,0.0330774363730315,1
19785,0.0345994430038814,1
19842,0.0362674616453348,1
19900,0.0380733201256793,1
19956,0.039999928187322,1
20013,0.0420236293711366,1
20069,0.0441171387813394,1
