180087.00	2.28480768	2.28925967	2.18717408	2.08847117	1.93562698	2.19230055	2.13427662	2.13501787
180144.00	2.28398561	2.28693056	2.18616795	2.08884143	1.93541612	2.19228291	2.13428521	2.13580632
180200.00	2.28518819	2.28900146	2.18730306	2.08828449	1.93552122	2.19207382	2.13418197	2.13635301
180258.00	2.28508424	2.28946352	2.18650054	2.08857893	1.93496980	2.19195270	2.13410902	2.13686490
180315.00	2.28425264	2.29016923	2.18720507	2.08784627	1.93494977	2.19178366	2.13389182	2.13722968
180371.00	2.28387308	2.29028773	2.18746590	2.08812046	1.93394899	2.19141530	2.13379955	2.13737916
180427.00	2.28201580	2.29004335	2.18765568	2.08843851	1.93479232	2.19148635	2.13359832	2.13731288
180484.00	2.28318810	2.29044055	2.18780827	2.08871269	1.93427734	2.19116902	2.13343763	2.13676095
180543.00	2.28181338	2.28948044	2.18788480	2.08817100	1.93528470	2.19112420	2.13352346	2.13608598
180599.00	2.28240489	2.29013228	2.18777489	2.08777213	1.93526535	2.19054532	2.13310265	2.13546276
180656.00	2.28128933	2.28822255	2.18714928	2.08818602	1.93500566	2.19067311	2.13305163	2.13504695
180712.00	2.28245472	2.28969454	2.18786168	2.08777570	1.93506956	2.19078254	2.13311982	2.13491392
180768.00	2.28269243	2.29035902	2.18721175	2.08798241	1.93439960	2.19071793	2.13298368	2.13507676
180827.00	2.28194355	2.29129528	2.18801808	2.08752036	1.93462324	2.19036364	2.13266253	2.13501787
180883.00	2.28142428	2.29130744	2.18791961	2.08769059	1.93317079	2.19024920	2.13282179	2.13506221
180939.00	2.27945089	2.29101681	2.18842720	2.08779096	1.93397636	2.19033503	2.13236284	2.13519668
180996.00	2.28064298	2.29154014	2.18837904	2.08807539	1.93344745	2.18893718	2.13215923	2.13531637
181052.00	2.27910852	2.29018807	2.18808317	2.08834481	1.93434543	2.18976783	2.13203644	2.13548183
181107.00	2.28011226	2.29121685	2.18855857	2.08711314	1.93434610	2.18918657	2.13167405	2.13606548
181168.00	2.27888965	2.28930115	2.18778157	2.08773255	1.93423900	2.18945026	2.13172459	2.13611650
181224.00	2.28011226	2.29070854	2.18875861	2.08701992	1.93438549	2.18904852	2.13147044	2.13639855
181280.00	2.28042364	2.29030847	2.18778395	2.08733868	1.93352108	2.18928313	2.13149833	2.13649630
181337.00	2.28029346	2.29208683	2.18889355	2.08703517	1.93420429	2.18888688	2.13127160	2.13676023
181393.00	2.27937674	2.29198050	2.18846964	2.08744549	1.93256530	2.18886256	2.13124966	2.13696646
181451.00	2.27745842	2.29194569	2.18903160	2.08711791	1.93336782	2.18847632	2.13054084	2.13692617
181508.00	2.27867817	2.29227280	2.18923640	2.08757877	1.93299093	2.18753600	2.13041806	2.13724541
181564.00	2.27696847	2.29129767	2.18857312	2.08735632	1.93397331	2.18842530	2.13020944	2.13720154
181619.00	2.27792549	2.29259943	2.18903517	2.08722066	1.93476371	2.18796324	2.12984275	2.13739013
181676.00	2.27680182	2.29094505	2.18809938	2.08732652	1.93408765	2.18794560	2.12946462	2.13777136
181736.00	2.27800440	2.29198837	2.18968868	2.08645939	1.93396854	2.18767380	2.12907505	2.13786625
181792.00	2.27844953	2.29164433	2.18834447	2.08694696	1.93375387	2.18775224	2.12920808	2.13777852
181849.00	2.27784156	2.29295682	2.18940114	2.08614087	1.93381042	2.18756151	2.12910842	2.13765883
181905.00	2.27713131	2.29328441	2.18931961	2.08641505	1.93288440	2.18715834	2.12884688	2.13737869
181961.00	2.27559399	2.29324984	2.18946623	2.08637142	1.93316354	2.18747758	2.12884211	2.13730502
182020.00	2.27641892	2.29357933	2.18988561	2.08675980	1.93262119	2.18617415	2.12855625	2.13703632
182076.00	2.27462959	2.29231786	2.18969345	2.08684301	1.93378124	2.18700885	2.12870168	2.13626480
182131.00	2.27567052	2.29355931	2.19008207	2.08662676	1.93428153	2.18671512	2.12846755	2.13575839
182188.00	2.27447772	2.29218339	2.18900728	2.08647036	1.93384151	2.18696260	2.12866759	2.13554000
182244.00	2.27485632	2.29292464	2.19004201	2.08607649	1.93387308	2.18682765	2.12870407	2.13541674
182300.00	2.27522301	2.29190754	2.18916106	2.08612442	1.93324193	2.18663191	2.12867856	2.13586950
182359.00	2.27551841	2.29374170	2.19010281	2.08576941	1.93376359	2.18640685	2.12862682	2.13570475
182415.00	2.27513718	2.29417586	2.19034218	2.08567881	1.93244190	2.18594312	2.12856912	2.13547444
182471.00	2.27339124	2.29394841	2.18977379	2.08544349	1.93317213	2.18613696	2.12837219	2.13492059
182528.00	2.27370381	2.29465007	2.19069671	2.08557248	1.93244667	2.18589305	2.12823176	2.13471984
182584.00	2.27225971	2.29356408	2.19039940	2.08616757	1.93356790	2.18497323	2.12808084	2.13404703
182642.00	2.27298927	2.29485964	2.19034528	2.08614325	1.93363285	2.18510103	2.12763357	2.13398194
182697.00	2.27231693	2.29341697	2.18960714	2.08620166	1.93418922	2.18542814	2.12767481	2.13449144
182754.00	2.27272963	2.29484820	2.19058489	2.08549284	1.93396368	2.18526029	2.12753987	2.13507008
182810.00	2.27258563	2.29386138	2.18954038	2.08592629	1.93320608	2.18526029	2.12716650	2.13564229
182866.00	2.27237892	2.29433679	2.19101524	2.08505988	1.93387308	2.18494963	2.12733554	2.13599181
182927.00	2.27298450	2.29540014	2.19053196	2.08543086	1.93292465	2.18496608	2.12721204	2.13626003
182983.00	2.27138304	2.29559063	2.19101214	2.08492922	1.93330879	2.18476605	2.12689733	2.13634085
183040.00	2.27177453	2.29561662	2.19101834	2.08506298	1.93228740	2.18482804	2.12677693	2.13705277
183096.00	2.27006149	2.29425311	2.19091987	2.08538770	1.93325119	2.18482255	2.12683939	2.13742184
183152.00	2.27155518	2.29589629	2.19114661	2.08580827	1.93345174	2.18458127	2.12647175	2.13738703
183209.00	2.27005290	2.29432845	2.19019508	2.08561682	1.93370523	2.18481588	2.12629842	2.13767528
183266.00	2.27070760	2.29579186	2.19129133	2.08477354	1.93373813	2.18465662	2.12617254	2.13772392
183322.00	2.27063417	2.29450845	2.19026446	2.08552932	1.93293676	2.18484187	2.12604236	2.13768672
183378.00	2.27064752	2.29459047	2.19109606	2.08430671	1.93357639	2.18409729	2.12575006	2.13780784
183435.00	2.27077698	2.29528784	2.19190287	2.08439898	1.93266563	2.18364787	2.12563395	2.13755249
183495.00	2.26950621	2.29590415	2.19150900	2.08443188	1.93337078	2.18348312	2.12537860	2.13750386
183552.00	2.26974701	2.29630541	2.19136238	2.08443140	1.93235254	2.18281126	2.12509346	2.13756632
183608.00	2.26806664	2.29501962	2.19145607	2.08428597	1.93302249	2.18272018	2.12498450	2.13768386
183664.00	2.26904916	2.29653596	2.19204330	2.08460164	1.93305168	2.18228840	2.12448835	2.13767766
183720.00	2.26831960	2.29474496	2.19076418	2.08567643	1.93323707	2.18193221	2.12437105	2.13766503
183776.00	2.26875901	2.29642701	2.19173383	2.08442330	1.93358497	2.18184041	2.12435173	2.13767886
183834.00	2.26841139	2.29581356	2.19107246	2.08449769	1.93298234	2.18174982	2.12402892	2.13817811
183890.00	2.26796150	2.29536008	2.19251036	2.08395290	1.93383226	2.18117666	2.12364768	2.13825464
183947.00	2.26808118	2.29542207	2.19231820	2.08341717	1.93257808	2.18091940	2.12371277	2.13839864
184003.00	2.26728057	2.29500198	2.19259238	2.08394551	1.93365182	2.18064522	2.12370228	2.13861346
184059.00	2.26845145	2.29625511	2.19249200	2.08378028	1.93240966	2.18044567	2.12338328	2.13913559
184120.00	2.26604270	2.29491686	2.19234609	2.08378386	1.93283166	2.18043851	2.12335515	2.13943362
184176.00	2.26706480	2.29622840	2.19258880	2.08423066	1.93292341	2.18019104	2.12322807	2.13966274
184232.00	2.26603245	2.29463243	2.19146275	2.08504295	1.93325529	2.18008351	2.12322211	2.13945531
184288.00	2.26636743	2.29580569	2.19239354	2.08437347	1.93353633	2.17991018	2.12307190	2.13887238
184344.00	2.26588034	2.29595398	2.19164633	2.08437180	1.93279457	2.18017530	2.12313151	2.13868999
184402.00	2.26592898	2.29504942	2.19313836	2.08347201	1.93354778	2.18005490	2.12291812	2.13825821
184459.00	2.26599287	2.29452180	2.19266104	2.08320736	1.93279457	2.17949247	2.12292242	2.13789057
184515.00	2.26529002	2.29472899	2.19317913	2.08320260	1.93332881	2.17966890	2.12272286	2.13748383
184571.00	2.26592659	2.29576015	2.19312548	2.08329987	1.93316726	2.17944073	2.12265968	2.13724350
184628.00	2.26420068	2.29412174	2.19264459	2.08336496	1.93297090	2.17916417	2.12253928	2.13826251
184688.00	2.26483035	2.29568171	2.19342231	2.08371090	1.93280363	2.17860364	2.12209177	2.13884305
184744.00	2.26385211	2.29395461	2.19239234	2.08445024	1.93303403	2.17898178	2.12208700	2.13882851
184800.00	2.26438474	2.29533147	2.19327688	2.08379912	1.93345594	2.17860674	2.12171792	2.13846564
184856.00	2.26424121	2.29480862	2.19224834	2.08376312	1.93254165	2.17896485	2.12187361	2.13847899
184912.00	2.26401638	2.29438734	2.19352126	2.08287620	1.93329668	2.17864441	2.12177944	2.13849353
184969.00	2.26411056	2.29367494	2.19383621	2.08312845	1.93217258	2.17834162	2.12148141	2.13831853
185027.00	2.26346421	2.29370880	2.19393968	2.08285236	1.93317565	2.17828750	2.12142801	2.13885116
185083.00	2.26452088	2.29435443	2.19389891	2.08289003	1.93219566	2.17784976	2.12108874	2.13991618
185140.00	2.26280093	2.29292821	2.19371652	2.08285975	1.93270511	2.17819762	2.12109661	2.14080882
185196.00	2.26312518	2.29426455	2.19436407	2.08291149	1.93213119	2.17829656	2.12109732	2.14132428
185252.00	2.26221561	2.29235076	2.19341611	2.08419418	1.93247470	2.17818546	2.12089228	2.14132618
185312.00	2.26268792	2.29379773	2.19424366	2.08348703	1.93282909	2.17798948	2.12090754	2.14156746
185368.00	2.26268601	2.29275012	2.19318270	2.08340859	1.93221149	2.17826914	2.12073659	2.14184522
185424.00	2.26228427	2.29318475	2.19498157	2.08254003	1.93280363	2.17801928	2.12070751	2.14209461
185481.00	2.26221728	2.29197549	2.19484972	2.08265113	1.93185577	2.17778658	2.12057304	2.14228129
185537.00	2.26154065	2.29148316	2.19468426	2.08239412	1.93283834	2.17734575	2.12048625	2.14227390
185595.00	2.26270794	2.29258108	2.19498586	2.08270049	1.93214817	2.17720460	2.12042355	2.14229893
185652.00	2.26081490	2.29114818	2.19505214	2.08236718	1.93274040	2.17695975	2.12037491	2.14203977
185708.00	2.26147818	2.29248070	2.19530439	2.08198857	1.93200292	2.17645931	2.12023639	2.14214992
185764.00	2.26003003	2.29060220	2.19466924	2.08295750	1.93208198	2.17664647	2.12037062	2.14195418
185821.00	2.26083731	2.29175114	2.19545030	2.08313703	1.93258047	2.17599129	2.12003254	2.14186477
185880.00	2.26057720	2.29070544	2.19468379	2.08303236	1.93234529	2.17626595	2.12000656	2.14175844
185936.00	2.26048111	2.29058337	2.19615983	2.08228945	1.93322372	2.17625451	2.12002730	2.14201426
185993.00	2.26030707	2.28994321	2.19589614	2.08255147	1.93227176	2.17618036	2.12010431	2.14245700
186049.00	2.25963830	2.28957653	2.19610404	2.08193993	1.93299818	2.17616939	2.11972808	2.14320349
186105.00	2.26099777	2.29006719	2.19645237	2.08206939	1.93228197	2.17619848	2.11979007	2.14553809
186165.00	2.25952339	2.29035711	2.19672846	2.08213877	1.93144664	2.17648720	2.11988973	2.14809155
186221.00	2.25890159	2.28926157	2.19676184	2.08283901	1.93252458	2.17583250	2.11973905	2.14877128
186277.00	2.25956416	2.29020571	2.19691133	2.08294415	1.93288812	2.17627882	2.11971831	2.14871120
186333.00	2.25857090	2.28939485	2.19738078	2.08338570	1.93433141	2.17766737	2.12031173	2.14784479
186389.00	2.25908398	2.29084968	2.19885373	2.08238673	1.93402500	2.17775487	2.12002730	2.14658188
186445.00	2.25881457	2.28760910	2.19796872	2.08305549	1.93356971	2.17778658	2.12001800	2.14585542
186506.00	2.25958013	2.29023790	2.19988250	2.08204007	1.93412532	2.17746853	2.11986613	2.14542078
186562.00	2.25950574	2.29048109	2.19874429	2.08268165	1.93289718	2.17734646	2.11976218	2.14555811
186618.00	2.25829362	2.29013895	2.19949889	2.08172583	1.93335323	2.17709946	2.11952447	2.14534711
186675.00	2.25825762	2.29007148	2.19997429	2.08191800	1.93225584	2.17696523	2.11929154	2.14543342
186731.00	2.25637722	2.28830528	2.20044183	2.08262372	1.93365297	2.17609262	2.11917424	2.14497518
186789.00	2.25782847	2.28958249	2.20047712	2.08276963	1.93349304	2.17596149	2.11854743	2.14528822
186845.00	2.25637245	2.28732347	2.19986605	2.08330607	1.93438005	2.17676687	2.11846709	2.14715600
186901.00	2.25752019	2.28913402	2.20115733	2.08206629	1.93387241	2.17662763	2.11813759	2.14832258
186957.00	2.25720524	2.28678655	2.20028495	2.08304452	1.93303642	2.17693352	2.11800456	2.14709401
187014.00	2.25722122	2.28740358	2.20150399	2.08159565	1.93397703	2.17652559	2.11783909	2.14477872
187074.00	2.25755238	2.28792166	2.20096778	2.08249258	1.93254585	2.17648911	2.11759281	2.14356040
187130.00	2.25645875	2.28770947	2.20220303	2.08164978	1.93333015	2.17643141	2.11744880	2.14291524
187187.00	2.25621557	2.28762364	2.20259523	2.08155679	1.93157005	2.17591524	2.11734366	2.14287590
187243.00	2.25440740	2.28609418	2.20279598	2.08204436	1.93309173	2.17616820	2.11705112	2.14307761
187299.00	2.25558257	2.28746271	2.20310401	2.08238720	1.93334846	2.17522335	2.11679458	2.14456963
187357.00	2.25435996	2.28470921	2.20215010	2.08278131	1.93426647	2.17534422	2.11669683	2.14582943
187413.00	2.25525188	2.28651785	2.20397043	2.08202743	1.93367538	2.17507195	2.11618304	2.14681720
187469.00	2.25530791	2.28421068	2.20299530	2.08264636	1.93306388	2.17481303	2.11639833	2.14725613
187526.00	2.25545430	2.28492736	2.20425987	2.08147001	1.93349609	2.17419290	2.11630821	2.14750742
187582.00	2.25560140	2.28509449	2.20377469	2.08254599	1.93233785	2.17361712	2.11608028	2.14837670
187638.00	2.25524997	2.28550124	2.20513057	2.08145952	1.93352165	2.17357993	2.11582803	2.14990758
187697.00	2.25528717	2.28550314	2.20529699	2.08146500	1.93197383	2.17313313	2.11529350	2.15218138
187753.00	2.25394606	2.28381419	2.20574569	2.08155441	1.93279876	2.17304563	2.11525154	2.15471363
187809.00	2.25465679	2.28507089	2.20609712	2.08209061	1.93298969	2.17250013	2.11501693	2.15726709
187866.00	2.25398063	2.28269624	2.20536398	2.08302569	1.93328514	2.17287349	2.11488389	2.15825128
187921.00	2.25466394	2.28452301	2.20639681	2.08209133	1.93351926	2.17287302	2.11449718	2.15787243
187979.00	2.25432777	2.28229117	2.20572757	2.08238983	1.93286876	2.17291736	2.11483573	2.15720748
188036.00	2.25412964	2.28323960	2.20756649	2.08190345	1.93355321	2.17292761	2.11467456	2.15665793
188092.00	2.25393509	2.28234291	2.20733428	2.08211064	1.93220348	2.17259025	2.11483931	2.15616774
188148.00	2.25357270	2.28237509	2.20856857	2.08149433	1.93317022	2.17235684	2.11448669	2.15544748
188205.00	2.25447726	2.28299164	2.20835685	2.08159089	1.93186435	2.17224240	2.11439061	2.15458655
188265.00	2.25197553	2.28142786	2.20877885	2.08140063	1.93245277	2.17239880	2.11448502	2.15368962
188321.00	2.25264978	2.28279757	2.20944762	2.08187413	1.93274831	2.17165589	2.11402726	2.15324831
188378.00	2.25138473	2.28042721	2.20881223	2.08297705	1.93302249	2.17170071	2.11387276	2.15342903
188433.00	2.25229668	2.28215026	2.21012258	2.08232712	1.93303956	2.17152452	2.11347031	2.15414381
188489.00	2.25244498	2.28042173	2.20922398	2.08248090	1.93238906	2.17165756	2.11359786	2.15547657
188548.00	2.25220417	2.28051590	2.21092510	2.08162856	1.93314533	2.17115354	2.11344599	2.15664505
188604.00	2.25227642	2.28027153	2.21065878	2.08213686	1.93180418	2.17118453	2.11344218	2.15722012
188660.00	2.25216889	2.28024554	2.21212816	2.08128929	1.93297204	2.17094993	2.11330556	2.15771818
188717.00	2.25282001	2.28042960	2.21213483	2.08137011	1.93209056	2.17053103	2.11308956	2.15873956
188773.00	2.25104475	2.27861428	2.21257066	2.08137392	1.93295993	2.17082524	2.11312603	2.16111660
188833.00	2.25176095	2.28036046	2.21343708	2.08137679	1.93231849	2.17046117	2.11297488	2.16334676
188890.00	2.25067758	2.27773809	2.21300125	2.08272099	1.93267908	2.17096018	2.11294984	2.16364574
188946.00	2.25138640	2.27944111	2.21398115	2.08231306	1.93299093	2.17076086	2.11285614	2.16288948
189001.00	2.25094819	2.27829933	2.21338295	2.08276486	1.93210268	2.17098569	2.11292624	2.16244697
189058.00	2.25074505	2.27900886	2.21516871	2.08175444	1.93315992	2.17066240	2.11285185	2.16254234
189114.00	2.25061917	2.27772307	2.21527004	2.08196163	1.93208198	2.17031836	2.11286234	2.16281223
189172.00	2.25015521	2.27697634	2.21637296	2.08127355	1.93326749	2.16974139	2.11256384	2.16281962
189229.00	2.25116205	2.27767848	2.21719980	2.08136415	1.93246927	2.16935467	2.11246585	2.16297268
189285.00	2.24973583	2.27603769	2.21742725	2.08150815	1.93357276	2.16910362	2.11237287	2.16306877
189341.00	2.25036859	2.27768039	2.21817755	2.08145236	1.93334102	2.16825127	2.11222577	2.16302871
189398.00	2.24908471	2.27528929	2.21799683	2.08251428	1.93327722	2.16804504	2.11219596	2.16266036
189458.00	2.24926757	2.27713942	2.21934890	2.08224129	1.93359279	2.16785287	2.11174798	2.16241288
189513.00	2.24921488	2.27529239	2.21866798	2.08286643	1.93301210	2.16766262	2.11192727	2.16241478
189570.00	2.24896430	2.27637028	2.22083663	2.08196592	1.93400917	2.16723394	2.11187553	2.16292953
189626.00	2.24871635	2.27551555	2.22123670	2.08206629	1.93275623	2.16714715	2.11175894	2.16351032
189682.00	2.24782800	2.27405142	2.22193765	2.08154582	1.93380794	2.16685771	2.11123299	2.16452074
189741.00	2.24931883	2.27454829	2.22267341	2.08159947	1.93283767	2.16690826	2.11106514	2.16602301
189797.00	2.24820923	2.27337551	2.22354102	2.08147239	1.93379030	2.16719031	2.11119532	2.16764330
189853.00	2.24904084	2.27500057	2.22444868	2.08151364	1.93364028	2.16686367	2.11081767	2.16943240
189910.00	2.24737572	2.27292847	2.22414040	2.08226084	1.93288993	2.16741895	2.11092162	2.17183947
189966.00	2.24809551	2.27425336	2.22603917	2.08179402	1.93286685	2.16749310	2.11082625	2.17539477
190025.00	2.24853682	2.27250003	2.22540736	2.08316373	1.93295192	2.16768646	2.11072349	2.17801380
190082.00	2.24839758	2.27355647	2.22728610	2.08201098	1.93335514	2.16761827	2.11054539	2.17876052
190138.00	2.24827361	2.27303075	2.22784423	2.08271026	1.93242244	2.16762185	2.11062383	2.17745399
190194.00	2.24712276	2.27174234	2.22937560	2.08197259	1.93363714	2.16780376	2.11039876	2.17456865
190251.00	2.24782609	2.27173519	2.23015379	2.08195137	1.93255004	2.16773319	2.11015677	2.16963744
190307.00	2.24661564	2.27085041	2.23113989	2.08208155	1.93349914	2.16808032	2.11019563	2.16501069
190365.00	2.24680972	2.27220988	2.23230528	2.08190035	1.93329725	2.16775941	2.11005711	2.16111779
190422.00	2.24475836	2.27016830	2.23223972	2.08251380	1.93271789	2.16824316	2.11018776	2.15785622
190478.00	2.24471402	2.27127742	2.23389220	2.08226704	1.93260478	2.16825413	2.11010098	2.15619444
190534.00	2.24487996	2.27057886	2.23404598	2.08369755	1.93197069	2.16827011	2.11001396	2.15624928
190590.00	2.24479007	2.27113628	2.23620986	2.08266568	1.93326625	2.16848897	2.10981273	2.15776014
190650.00	2.24465918	2.27010035	2.23632764	2.08300614	1.93202419	2.16839957	2.10992026	2.16000413
190706.00	2.24388098	2.26913046	2.23887753	2.08230090	1.93347606	2.16846466	2.10960364	2.16189050
190763.00	2.24474024	2.26898956	2.23995900	2.08255577	1.93211479	2.16807961	2.10953235	2.16386342
190819.00	2.24404406	2.26748776	2.24145770	2.08247733	1.93324375	2.16804265	2.10924482	2.16466832
190875.00	2.24511170	2.26948451	2.24294424	2.08259034	1.93294410	2.16769599	2.10889410	2.16577434
190934.00	2.24297094	2.26745629	2.24336433	2.08338856	1.93263893	2.16775679	2.10915184	2.16705775
190990.00	2.24360013	2.26904916	2.24557852	2.08295822	1.93241767	2.16736531	2.10860109	2.16852712
191046.00	2.24386525	2.26725125	2.24599814	2.08435225	1.93163871	2.16646552	2.10904312	2.17006540
191102.00	2.24369740	2.26829695	2.24871921	2.08389019	1.93277988	2.16678118	2.10882854	2.17153716
191158.00	2.24387550	2.26815533	2.25029277	2.08413577	1.93211975	2.16634273	2.10877299	2.17264747
191218.00	2.24314904	2.26666402	2.25249409	2.08364033	1.93280849	2.16593480	2.10860776	2.17350935
191275.00	2.24416732	2.26635813	2.25390100	2.08323121	1.93177680	2.16548919	2.10853242	2.17379879
191331.00	2.24332976	2.26513981	2.25586724	2.08345866	1.93290147	2.16532015	2.10844850	2.17272758
191387.00	2.24415111	2.26670718	2.25793910	2.08368420	1.93286266	2.16474008	2.10839128	2.17131352
191443.00	2.24239587	2.26434516	2.25918292	2.08444094	1.93275680	2.16510200	2.10842418	2.16959834
191503.00	2.24177813	2.26436114	2.26131272	2.08531165	1.93272094	2.16483259	2.10808420	2.16859531
191558.00	2.24247050	2.26596975	2.26362371	2.08478879	1.93320484	2.16494989	2.10781741	2.16836428
191614.00	2.24218130	2.26385402	2.26476049	2.08512020	1.93212089	2.16488051	2.10806918	2.16899585
191671.00	2.24208569	2.26450467	2.26802897	2.08480572	1.93260421	2.16478991	2.10791468	2.16955471
191727.00	2.24198722	2.26385521	2.26909947	2.08550977	1.93132686	2.16453957	2.10785746	2.17009639
191783.00	2.24210333	2.26466512	2.27248287	2.08467030	1.93250942	2.16467332	2.10766839	2.17007637
191844.00	2.24253678	2.26437616	2.27448868	2.08499193	1.93112382	2.16465568	2.10768914	2.17139244
191900.00	2.24084186	2.26288914	2.27656912	2.08516335	1.93176097	2.16500473	2.10765576	2.17174768
191956.00	2.24153852	2.26388931	2.27897477	2.08565878	1.93174209	2.16473102	2.10756134	2.17133712
192013.00	2.23999261	2.26138019	2.28056883	2.08651351	1.93198595	2.16434979	2.10763001	2.17031025
192069.00	2.24109172	2.26320290	2.28293514	2.08623647	1.93252391	2.16479063	2.10729026	2.16886949
192126.00	2.24022531	2.26062870	2.28475236	2.08673787	1.93225822	2.16451096	2.10745978	2.16738367
192183.00	2.24021625	2.26184582	2.28807473	2.08592748	1.93248376	2.16407799	2.10736560	2.16564655
192239.00	2.23987579	2.26107501	2.28960204	2.08692216	1.93130311	2.16388297	2.10707616	2.16436743
192295.00	2.23985886	2.26105928	2.29257369	2.08625221	1.93274221	2.16320514	2.10686230	2.16306328
192352.00	2.24064302	2.26152420	2.29514074	2.08635926	1.93133726	2.16267371	2.10667681	2.16194176
192412.00	2.23864841	2.26080274	2.29735302	2.08662557	1.93201446	2.16257524	2.10669636	2.16176652
192468.00	2.23885679	2.26117110	2.29983043	2.08700728	1.93128070	2.16192579	2.10616564	2.16178917
192525.00	2.23777532	2.25907421	2.30169272	2.08801412	1.93234157	2.16157627	2.10606026	2.16177868
192581.00	2.23853707	2.26056122	2.30396842	2.08805489	1.93259925	2.16145229	2.10563468	2.16202497
192636.00	2.23822283	2.25864434	2.30533146	2.08862686	1.93288087	2.16112279	2.10563898	2.16235399
192695.00	2.23843359	2.25934171	2.30899262	2.08757877	1.93292341	2.16106867	2.10547924	2.16250038
192751.00	2.23855161	2.25839877	2.31015443	2.08856296	1.93187770	2.16104125	2.10517644	2.16274785
192807.00	2.23854136	2.25856161	2.31315159	2.08803224	1.93310823	2.16087341	2.10524392	2.16250348
192864.00	2.23907089	2.25895023	2.31508374	2.08789253	1.93205213	2.16070079	2.10505175	2.16214036
192920.00	2.23757100	2.25787281	2.31716489	2.08826565	1.93337879	2.16091370	2.10500788	2.16199445
192976.00	2.23755455	2.25881814	2.31905198	2.08832907	1.93228683	2.16058397	2.10483717	2.16221094
193035.00	2.23593926	2.25645446	2.32017302	2.08922147	1.93302068	2.16084861	2.10474896	2.16256308
193091.00	2.23750042	2.25845766	2.32242321	2.08958983	1.93335809	2.16064667	2.10424923	2.16302561
193146.00	2.23721170	2.25629830	2.32262325	2.09023737	1.93302736	2.16070079	2.10429835	2.16340923
193203.00	2.23707795	2.25781702	2.32524847	2.08944392	1.93355932	2.16048264	2.10435080	2.16380572
193259.00	2.23722577	2.25728797	2.32578778	2.09077477	1.93274831	2.16028499	2.10404062	2.16440582
193317.00	2.23689365	2.25587153	2.32792472	2.08923125	1.93372287	2.15966963	2.10372567	2.16448354
193374.00	2.23750472	2.25627684	2.32843899	2.08878993	1.93242120	2.15916323	2.10364174	2.16544723
193430.00	2.23658251	2.25499224	2.32924509	2.08916306	1.93387794	2.15918755	2.10351347	2.16657376
193486.00	2.23741602	2.25630426	2.33000826	2.08927249	1.93367004	2.15834188	2.10318350	2.16820669
193543.00	2.23544239	2.25397944	2.32938694	2.09008169	1.93305225	2.15880870	2.10308504	2.16918206
193603.00	2.23637390	2.25595116	2.33059740	2.09016323	1.93320064	2.15848231	2.10275912	2.16974067
193658.00	2.23601579	2.25363469	2.32921123	2.09079909	1.93337516	2.15832233	2.10294699	2.16912364
193715.00	2.23595380	2.25544095	2.33021116	2.08984351	1.93398427	2.15813994	2.10285329	2.16816473
193771.00	2.23582434	2.25478076	2.32949995	2.09018278	1.93242120	2.15834259	2.10285687	2.16773319
193827.00	2.23509240	2.25379633	2.33050560	2.08934855	1.93368892	2.15813755	2.10286188	2.16711354
193886.00	2.23620009	2.25372171	2.32931995	2.08916497	1.93210754	2.15812921	2.10286545	2.16669964
193942.00	2.23537325	2.25275373	2.32933998	2.08940029	1.93338489	2.15847873	2.10287332	2.16636157
193998.00	2.23595070	2.25414109	2.32932543	2.08925986	1.93318605	2.15820503	2.10267090	2.16702604
194055.00	2.23391342	2.25205588	2.32812166	2.09008049	1.93265533	2.15844893	2.10302042	2.16720414
194111.00	2.23481512	2.25356245	2.32850289	2.08935332	1.93230819	2.15836930	2.10236334	2.16773748
194171.00	2.23460650	2.25167655	2.32679700	2.09106969	1.93241214	2.15862703	2.10281991	2.16833996
194227.00	2.23460650	2.25309109	2.32733798	2.08999228	1.93318548	2.15862393	2.10274696	2.16893267
194283.00	2.23435354	2.25287413	2.32605338	2.09019494	1.93190326	2.15819478	2.10285091	2.16989755
194339.00	2.23382401	2.25190019	2.32685470	2.08915162	1.93304138	2.15882396	2.10306072	2.17104959
194396.00	2.23453783	2.25109958	2.32622838	2.08898615	1.93163757	2.15884470	2.10287523	2.17201256
194452.00	2.23356509	2.25021123	2.32550740	2.08903002	1.93308391	2.15893030	2.10293602	2.17240667
194510.00	2.23506379	2.25182533	2.32527089	2.08908104	1.93293914	2.15876746	2.10281133	2.17315077
194567.00	2.23353528	2.24952912	2.32393527	2.08964276	1.93287286	2.15953302	2.10291290	2.17374300
194623.00	2.23387217	2.25141143	2.32374000	2.08911323	1.93244371	2.15945696	2.10248136	2.17465376
194679.00	2.23361849	2.24964165	2.32212471	2.09007024	1.93135299	2.15968418	2.10266900	2.17524528
194736.00	2.23370671	2.25110507	2.32281231	2.08970713	1.93290147	2.15974926	2.10260701	2.17594432
194795.00	2.23384118	2.25068736	2.32079982	2.09006285	1.93196468	2.15992021	2.10257601	2.17723703
194851.00	2.23326659	2.24985194	2.32172703	2.08875465	1.93296537	2.15966367	2.10229468	2.17781567
194908.00	2.23345875	2.24913811	2.32093000	2.08890295	1.93176345	2.15913343	2.10210299	2.17883276
194964.00	2.23282527	2.24754047	2.32045888	2.08904218	1.93295078	2.15918278	2.10197305	2.17900848
195020.00	2.23447823	2.24926590	2.31996345	2.08888769	1.93306264	2.15867495	2.10191655	2.17881941
