367443.00	2.20011234	2.17957091	2.24458026	2.03234553	1.94810619	2.18043494	2.04699993	2.08719944
367500.00	2.20034384	2.17957878	2.24385499	2.03436756	1.94680271	2.18028521	2.04691004	2.08773446
367556.00	2.20094156	2.18078565	2.24314856	2.03212785	1.94803142	2.18015217	2.04680418	2.08824515
367612.00	2.20117926	2.18146967	2.24241900	2.03371882	1.94625005	2.17992472	2.04672646	2.08874058
367671.00	2.20119380	2.18206596	2.24162197	2.03378701	1.94649133	2.17976307	2.04661750	2.08929681
367727.00	2.20260548	2.18254876	2.24096894	2.03256797	1.94771404	2.17960810	2.04652142	2.08979725
367783.00	2.20151662	2.18312931	2.24025201	2.03199720	1.94610109	2.17931127	2.04641032	2.09032559
367840.00	2.20408725	2.18164157	2.23938632	2.03157281	1.94752197	2.17922806	2.04632806	2.09086108
367896.00	2.20124316	2.18421339	2.23885869	2.03127479	1.94754390	2.17905402	2.04623150	2.09132313
367952.00	2.20396733	2.18228363	2.23809695	2.03133440	1.94740152	2.17886209	2.04612946	2.09191656
368013.00	2.20104622	2.18522429	2.23738074	2.03104448	1.94725265	2.17870402	2.04602360	2.09249854
368069.00	2.20239472	2.18334817	2.23663592	2.03276801	1.94641914	2.17844557	2.04594206	2.09301161
368124.00	2.20268821	2.18636012	2.23598551	2.03088831	1.94710063	2.17816781	2.04583883	2.09354114
368181.00	2.20198059	2.18680810	2.23508262	2.03299188	1.94546394	2.17803812	2.04573535	2.09407854
368237.00	2.20325922	2.18739056	2.23457622	2.03096961	1.94687929	2.17786240	2.04563760	2.09465551
368295.00	2.20176482	2.18791341	2.23386168	2.03096413	1.94527130	2.17762231	2.04553842	2.09518814
368352.00	2.20524954	2.18652296	2.23286056	2.03002548	1.94666528	2.17748308	2.04545998	2.09570860
368408.00	2.20290899	2.18877673	2.23250126	2.03008747	1.94665679	2.17725324	2.04537558	2.09630012
368464.00	2.20594692	2.18688607	2.23183608	2.03059101	1.94648780	2.17705702	2.04525947	2.09680962
368521.00	2.20285296	2.18951654	2.23101520	2.02993798	1.94639663	2.17685627	2.04517292	2.09745335
368581.00	2.20412254	2.18749809	2.23043656	2.03148031	1.94581842	2.17668557	2.04506778	2.09796833
368636.00	2.20307612	2.19062614	2.22984242	2.02948570	1.94616556	2.17649030	2.04497170	2.09851741
368693.00	2.20278549	2.19106626	2.22896957	2.03152728	1.94466686	2.17629885	2.04487085	2.09908509
368749.00	2.20422267	2.19145369	2.22850751	2.02922058	1.94602508	2.17611336	2.04480338	2.09961700
368805.00	2.20377588	2.19184756	2.22783136	2.02938961	1.94422731	2.17589998	2.04470014	2.10021901
368864.00	2.20626139	2.19091129	2.22695779	2.02886176	1.94564151	2.17570853	2.04460406	2.10077643
368920.00	2.20386171	2.19258451	2.22660207	2.02895617	1.94573268	2.17543482	2.04449629	2.10117650
368976.00	2.20684671	2.19055390	2.22599339	2.02916574	1.94566707	2.17535233	2.04443669	2.10189032
369033.00	2.20399117	2.19337487	2.22537994	2.02849173	1.94541950	2.17505002	2.04435348	2.10247945
369089.00	2.20301175	2.19153332	2.22473669	2.03054404	1.94472408	2.17500019	2.04424214	2.10299015
369145.00	2.20404458	2.19405078	2.22415065	2.02848625	1.94535522	2.17480683	2.04414439	2.10358643
369203.00	2.20426726	2.19456577	2.22348070	2.03029489	1.94390449	2.17445254	2.04395413	2.10415744
369259.00	2.20494198	2.19483447	2.22296571	2.02841687	1.94513263	2.17438912	2.04398679	2.10473084
369315.00	2.20416498	2.19508814	2.22239613	2.02879929	1.94341697	2.17415881	2.04385972	2.10532283
369372.00	2.20719695	2.19390797	2.22178578	2.02745127	1.94493198	2.17387413	2.04366230	2.10581660
369428.00	2.20464468	2.19576787	2.22117781	2.02750921	1.94492588	2.17373991	2.04366779	2.10651683
369486.00	2.20772838	2.19370484	2.22062015	2.02797293	1.94476547	2.17357754	2.04358267	2.10704469
369543.00	2.20466589	2.19639086	2.22009325	2.02771353	1.94471855	2.17328095	2.04336857	2.10754370
369599.00	2.20454812	2.19480228	2.21949553	2.02925395	1.94377193	2.17322492	2.04341530	2.10823011
369655.00	2.20431041	2.19698667	2.21898603	2.02765321	1.94455442	2.17290878	2.04331088	2.10878229
369712.00	2.20445919	2.19741725	2.21836471	2.02957987	1.94327344	2.17270827	2.04313087	2.10930395
369771.00	2.20493960	2.19756197	2.21787643	2.02713894	1.94440975	2.17256784	2.04313206	2.10999631
369827.00	2.20440626	2.19792485	2.21733427	2.02878165	1.94269227	2.17239451	2.04302883	2.11060118
369884.00	2.20791435	2.19670033	2.21678709	2.02706289	1.94431915	2.17220425	2.04289364	2.11105847
369940.00	2.20482277	2.19847989	2.21622514	2.02670240	1.94425716	2.17200350	2.04284143	2.11175751
369996.00	2.20814895	2.19611740	2.21571636	2.02682876	1.94406261	2.17185401	2.04275274	2.11234855
370055.00	2.20514011	2.19904398	2.21520519	2.02652668	1.94402904	2.17164063	2.04264140	2.11284947
370111.00	2.20549941	2.19658112	2.21468043	2.02804851	1.94347658	2.17143154	2.04258489	2.11351108
370167.00	2.20563030	2.19949650	2.21417331	2.02602815	1.94387645	2.17125582	2.04248714	2.11409521
370224.00	2.20574212	2.19990801	2.21361517	2.02806353	1.94235420	2.17103815	2.04239702	2.11469340
370279.00	2.20660972	2.19997978	2.21317577	2.02621603	1.94370994	2.17086839	2.04232096	2.11527466
370339.00	2.20585322	2.20042967	2.21263098	2.02683496	1.94202527	2.17063689	2.04221343	2.11593246
370396.00	2.20877218	2.19899368	2.21212339	2.02652907	1.94360656	2.17048716	2.04211139	2.11647677
370452.00	2.20545625	2.20057439	2.21162223	2.02581715	1.94361324	2.17023992	2.04203724	2.11711931
370508.00	2.20908761	2.19852662	2.21109819	2.02622747	1.94349346	2.17005610	2.04194402	2.11765551
370565.00	2.20593309	2.20119881	2.21063327	2.02578496	1.94345035	2.16989517	2.04184556	2.11826825
370621.00	2.20570611	2.19896316	2.20999050	2.02745199	1.94256095	2.16971039	2.04227113	2.11886405
370679.00	2.20569276	2.20169067	2.20962023	2.02555632	1.94326009	2.16950726	2.04167604	2.11946916
370736.00	2.20565199	2.20206689	2.20907187	2.02769279	1.94167442	2.16851258	2.04158473	2.12003517
370792.00	2.20754289	2.20205712	2.20847129	2.02527356	1.94317865	2.16914129	2.04153060	2.12063646
370847.00	2.20641946	2.20239877	2.20815086	2.02566933	1.94191341	2.16890645	2.04141402	2.12124681
370904.00	2.20905184	2.20071840	2.20768094	2.02607488	1.94303750	2.16876792	2.04134464	2.12186074
370964.00	2.20614576	2.20259881	2.20699930	2.02536129	1.94303627	2.16857028	2.04123520	2.12247061
371020.00	2.20957398	2.20045042	2.20663952	2.02532172	1.94297370	2.16845917	2.04115128	2.12302875
371077.00	2.20639204	2.20322442	2.20618104	2.02473926	1.94289474	2.16828584	2.04107117	2.12368416
371133.00	2.20679807	2.20121765	2.20552206	2.02648901	1.94193840	2.16806507	2.04097628	2.12424707
371189.00	2.20677495	2.20360255	2.20525264	2.02469110	1.94279136	2.16786336	2.04088211	2.12485384
371248.00	2.20678663	2.20395040	2.20473170	2.02639603	1.94116630	2.16695070	2.04079937	2.12548255
371304.00	2.20783162	2.20571422	2.20574998	2.02445530	1.94366626	2.16841888	2.04145288	2.12662053
371359.00	2.20719575	2.20599508	2.20543193	2.02464556	1.94195060	2.16825795	2.04135918	2.12725043
371416.00	2.20989990	2.20413517	2.20497369	2.02385354	1.94374580	2.16815924	2.04127120	2.12783169
371472.00	2.20706677	2.20627045	2.20453286	2.02444934	1.94361991	2.16771626	2.04110622	2.12850284
371532.00	2.21015095	2.20361423	2.20402455	2.02361583	1.94364128	2.16773629	2.04109787	2.12908720
371589.00	2.20712041	2.20665574	2.20364022	2.02355360	1.94363698	2.16755509	2.04098343	2.12969636
371645.00	2.20803236	2.20360994	2.20304512	2.02508878	1.94283685	2.16726374	2.04080915	2.13027381
371701.00	2.20717573	2.20705461	2.20275759	2.02324128	1.94352998	2.16717147	2.04082965	2.13086056
371758.00	2.20757031	2.20734214	2.20216727	2.02519583	1.94170856	2.16698670	2.04074335	2.13151407
371814.00	2.20760416	2.20732402	2.20188403	2.02262282	1.94346189	2.16668939	2.04053235	2.13201379
371871.00	2.20739150	2.20758795	2.20143413	2.02380609	1.94162950	2.16657066	2.04055070	2.13278603
371928.00	2.21023607	2.20590996	2.20099139	2.02210855	1.94340715	2.16644620	2.04047822	2.13336777
371984.00	2.20704436	2.20783662	2.20061683	2.02283334	1.94339265	2.16619443	2.04026055	2.13388586
372040.00	2.21064543	2.20517110	2.20009112	2.02289414	1.94336032	2.16609907	2.04031300	2.13459658
372097.00	2.20785284	2.20816302	2.19939136	2.02428078	1.94185333	2.16584777	2.04016876	2.13553214
372183.00	2.20761108	2.20846223	2.19908976	2.02192497	1.94317798	2.16558218	2.04008746	2.13612198
372239.00	2.20794463	2.20863533	2.19864106	2.02378773	1.94133892	2.16544485	2.04002594	2.13679003
372295.00	2.20993638	2.20788145	2.19828534	2.02173233	1.94323081	2.16526603	2.03991413	2.13737988
372352.00	2.20806455	2.20891213	2.19784760	2.02147984	1.94266796	2.16491270	2.04014515	2.13800954
372408.00	2.21072077	2.20628809	2.19742012	2.02172613	1.94320535	2.16416382	2.03974199	2.13863515
372466.00	2.20793986	2.20923662	2.19701409	2.02140879	1.94324550	2.16464829	2.03963756	2.13929557
372521.00	2.20951819	2.20625329	2.19648933	2.02319550	1.94321203	2.16443800	2.03946065	2.13974976
372578.00	2.20805549	2.20942521	2.19616484	2.02131390	1.94314212	2.16441488	2.03949046	2.14047789
372634.00	2.20766377	2.20954012	2.19562673	2.02435922	1.94137773	2.16420936	2.03939867	2.14111638
372690.00	2.20856857	2.20972609	2.19533061	2.02114558	1.94315185	2.16401004	2.04408168	2.14163446
372749.00	2.20826268	2.20990610	2.19486546	2.02305388	1.94121360	2.16377401	2.03923439	2.14237356
372805.00	2.21045494	2.20891618	2.19449234	2.02146768	1.94309349	2.16368341	2.03918886	2.14299440
372861.00	2.20841097	2.21015286	2.19403195	2.02126049	1.94278221	2.16342520	2.03903126	2.14354157
372918.00	2.21107220	2.20740246	2.19357657	2.02163672	1.94305458	2.16329145	2.03897309	2.14422726
372974.00	2.20844388	2.21033525	2.19318461	2.02123975	1.94303750	2.16314673	2.03887391	2.14489483
373044.00	2.20857691	2.21045494	2.19267249	2.02114367	1.94299621	2.16291618	2.03916382	2.14551067
373100.00	2.20781040	2.21055531	2.19222998	2.02263331	1.94112062	2.16265416	2.03871273	2.14627981
373156.00	2.21110439	2.20887255	2.19179177	2.02104949	1.94291477	2.16180133	2.03860688	2.14687252
373213.00	2.20820689	2.21079492	2.19137096	2.02120327	1.94281196	2.16233015	2.03852844	2.14751768
373268.00	2.21123743	2.20792961	2.19086813	2.02145147	1.94308261	2.16219639	2.03844761	2.14813780
373324.00	2.20824074	2.21111464	2.19049906	2.02079176	1.94277553	2.16201591	2.03833222	2.14879250
373383.00	2.20923495	2.20791506	2.18998408	2.02300167	1.94217481	2.16189312	2.03829383	2.14939022
373439.00	2.20827674	2.21101427	2.18962311	2.02076506	1.94263935	2.16170096	2.03820443	2.14999079
373495.00	2.20863842	2.21138405	2.18909835	2.02327537	1.94081001	2.16150093	2.03813219	2.15064024
373552.00	2.20928525	2.21138644	2.18886423	2.02076125	1.94253425	2.16135501	2.03803801	2.15126466
373608.00	2.20886158	2.21131348	2.18824839	2.02836585	1.94053640	2.16114640	2.03794312	2.15193462
373666.00	2.21111893	2.20977544	2.18799614	2.02075576	1.94239616	2.16098952	2.03787875	2.15254807
373723.00	2.20853757	2.21161818	2.18760085	2.02038145	1.94235973	2.16019248	2.03777098	2.15320086
373778.00	2.21222662	2.20866394	2.18694806	2.02087688	1.94215660	2.16066861	2.03771018	2.15379381
373834.00	2.20848512	2.21174693	2.18678069	2.02061843	1.94229583	2.16046190	2.03758144	2.15445280
373891.00	2.20891880	2.20960640	2.18622565	2.02281856	1.94100999	2.16031908	2.03754234	2.15506792
373949.00	2.20889306	2.21192622	2.18594980	2.02069449	1.94196453	2.16004061	2.03745436	2.15564608
374005.00	2.20904588	2.21208071	2.18544864	2.02316403	1.94012727	2.15997862	2.03743553	2.15632224
374062.00	2.20974302	2.21210265	2.18518424	2.02067732	1.94188671	2.15978837	2.03730893	2.15648150
374118.00	2.20911741	2.21219873	2.18473553	2.02093577	1.93982448	2.15946125	2.03709316	2.15758371
374174.00	2.21195554	2.20991516	2.18439149	2.02083063	1.94170970	2.15949702	2.03763556	2.15822696
374235.00	2.20903658	2.21225166	2.18390083	2.02063679	1.94134130	2.15922594	2.03701901	2.15888309
374290.00	2.21203637	2.20936203	2.18344902	2.02101302	1.94148168	2.15898871	2.03687477	2.15937733
374346.00	2.20890355	2.21243834	2.18313121	2.02050352	1.94162225	2.15895891	2.03685116	2.16010260
374403.00	2.20922875	2.20939350	2.18264293	2.02255916	1.94042320	2.15882158	2.03683423	2.16071653
374459.00	2.20918321	2.21243834	2.18235731	2.02055287	1.94110059	2.15861129	2.03662014	2.16117024
374515.00	2.20923972	2.21258425	2.18190240	2.02248191	1.93923959	2.15845441	2.03666567	2.16197085
374574.00	2.20982694	2.21254825	2.18154549	2.02015399	1.94082822	2.15831565	2.03656840	2.16258358
374630.00	2.20894122	2.21272635	2.18115949	2.02070975	1.93870582	2.15806889	2.03648567	2.16312003
374686.00	2.21192765	2.21066117	2.18081545	2.02005314	1.94053754	2.15798139	2.03689002	2.16380620
374743.00	2.20915818	2.21274948	2.18039155	2.01959276	1.94042453	2.15776133	2.03632473	2.16445922
374799.00	2.21172809	2.20972180	2.18068885	2.02023673	1.94020137	2.15768766	2.03625416	2.16506361
374856.00	2.20913887	2.21270275	2.17965054	2.01977586	1.94009923	2.15747928	2.03615140	2.16570687
374913.00	2.20930647	2.20992493	2.17913246	2.02181124	1.93904571	2.15735101	2.03611135	2.16628980
374969.00	2.20903611	2.21287465	2.17888879	2.01995754	1.93975448	2.15721774	2.03602194	2.16687464
375025.00	2.20907258	2.21283960	2.17820358	2.02230978	1.93773851	2.15701842	2.03596544	2.16750454
375081.00	2.21028113	2.21289610	2.17815494	2.01966643	1.93935203	2.15688943	2.03587102	2.16815209
375140.00	2.20950722	2.21295261	2.17773008	2.02027797	1.93722295	2.15671610	2.03578114	2.16882801
375196.00	2.21202301	2.21085071	2.17726659	2.01958727	1.93900671	2.15664815	2.03572654	2.16939544
375252.00	2.20936489	2.21302914	2.17701506	2.01914477	1.93884620	2.15641760	2.03564429	2.17003250
375309.00	2.21207356	2.20999956	2.17654991	2.01990580	1.93865404	2.15640807	2.03556537	2.17060875
375365.00	2.20885968	2.21306514	2.17615175	2.01916408	1.93830575	2.15628337	2.03547286	2.17128968
375425.00	2.21015238	2.21001863	2.17576503	2.02096796	1.93755302	2.15618228	2.03542375	2.17188811
375481.00	2.20932841	2.21320295	2.17552661	2.01847839	1.93799686	2.15609598	2.03534102	2.17245888
375537.00	2.20866513	2.21322441	2.17506408	2.02103972	1.93591699	2.15587782	2.03526449	2.17309856
375593.00	2.21017289	2.21319150	2.17484641	2.01868391	1.93754520	2.15589785	2.03521943	2.17371606
375650.00	2.20954966	2.21332836	2.17446994	2.01877760	1.93539419	2.15570521	2.03513431	2.17385601
375709.00	2.20844507	2.21323776	2.17407059	2.02008223	1.93522453	2.15549898	2.03503465	2.17495632
375766.00	2.21157193	2.21249175	2.17379760	2.01807403	1.93692684	2.15564060	2.03498840	2.17555594
375821.00	2.20914053	2.21323466	2.17340970	2.01791477	1.93615236	2.15549421	2.03490495	2.17621254
375877.00	2.21246552	2.21032547	2.17302989	2.01762175	1.93639793	2.15539693	2.03474164	2.17669343
375933.00	2.20880627	2.21332883	2.17274093	2.01754641	1.93625869	2.15545892	2.03476214	2.17738580
375990.00	2.21021842	2.21022534	2.17223644	2.01886510	1.93601980	2.15541100	2.03472137	2.17801451
376050.00	2.20956373	2.21328949	2.17199134	2.01747536	1.93575839	2.15523695	2.03450512	2.17797803
376107.00	2.20845365	2.21247839	2.17155861	2.01971197	1.93406820	2.15531110	2.03458213	2.17918610
376163.00	2.20917105	2.21330952	2.17137241	2.01757740	1.93530416	2.15530514	2.03500056	2.17978310
376219.00	2.20916318	2.21341395	2.17096090	2.01947665	1.93316287	2.15517568	2.03438091	2.18027424
376275.00	2.21191000	2.21214342	2.17064166	2.01731300	1.93488960	2.15525889	2.03439688	2.18098020
376333.00	2.20895814	2.21339035	2.17031455	2.01724553	1.93352594	2.15514349	2.03430628	2.18158078
376389.00	2.21253418	2.21071028	2.16998195	2.01732683	1.93438491	2.15523695	2.03426051	2.18201303
376445.00	2.20894718	2.21335983	2.16962099	2.01726555	1.93416175	2.15511608	2.03418588	2.18275785
376502.00	2.21119260	2.21044659	2.16915154	2.01863884	1.93367853	2.15521574	2.03414511	2.18330311
376558.00	2.20951271	2.21332597	2.16895103	2.01663208	1.93366813	2.14747762	2.03405022	2.18392634
376616.00	2.20893335	2.21259760	2.16848158	2.01909494	1.93183574	2.15523028	2.03401017	2.18451428
376673.00	2.20932602	2.21339583	2.16826081	2.01659059	1.93315620	2.15518665	2.03396582	2.18506217
376729.00	2.20953464	2.21331620	2.16791558	2.01798534	1.93107519	2.15514087	2.03438901	2.18563055
376785.00	2.21169352	2.21195197	2.16751480	2.01613044	1.93259630	2.15519881	2.03384470	2.18619775
376842.00	2.20922136	2.21322917	2.16729545	2.01598095	1.93205642	2.15468192	2.03377842	2.18681478
376899.00	2.21265411	2.21035766	2.16694331	2.01562643	1.93230333	2.15513658	2.03373837	2.18730187
376955.00	2.20933818	2.21304130	2.16646122	2.01554441	1.93183937	2.15509605	2.03364658	2.18792629
377012.00	2.21051096	2.21009516	2.16620302	2.01781940	1.93129711	2.15510869	2.03360891	2.18845629
377068.00	2.20922827	2.21303462	2.16598224	2.01558876	1.93137435	2.15510821	2.03355598	2.18896031
377124.00	2.20937228	2.21302676	2.16547632	2.01766252	1.92930545	2.15511727	2.03349828	2.18956041
377181.00	2.20876550	2.21292471	2.16532492	2.01516366	1.93078517	2.15509653	2.03344726	2.19010519
377239.00	2.20897412	2.21295738	2.16498565	2.01708006	1.92860622	2.15496230	2.03339982	2.19065165
377295.00	2.21170067	2.21173787	2.16459369	2.01513099	1.93021793	2.15496349	2.03331041	2.19117999
377352.00	2.20889377	2.21278834	2.16437172	2.01537537	1.92983436	2.15484547	2.03322291	2.19173812
377408.00	2.21243882	2.20979714	2.16396021	2.01546287	1.92979049	2.15496277	2.03318691	2.19225430
377463.00	2.20917963	2.21267104	2.16371393	2.01490283	1.92976379	2.15474581	2.03307437	2.19281172
377522.00	2.21032118	2.20945858	2.16327381	2.01686906	1.92897834	2.15491604	2.03307271	2.19329810
377578.00	2.20921349	2.21244192	2.16304826	2.01475453	1.92905616	2.15488672	2.03302168	2.19380760
377634.00	2.20883846	2.21243214	2.16261458	2.01733660	1.92704381	2.15469288	2.03284287	2.19424724
377691.00	2.20963478	2.21234273	2.16261959	2.01475167	1.92854356	2.15481019	2.03291893	2.19483280
377747.00	2.20934057	2.21222972	2.16209912	2.01515412	1.92651176	2.15471291	2.03285145	2.19536232
377807.00	2.21125626	2.21147036	2.16178297	2.01441717	1.92796850	2.15454578	2.03266286	2.19575023
377864.00	2.20926523	2.21203994	2.16145277	2.01365184	1.92698049	2.15459251	2.03269815	2.19637393
377920.00	2.21188688	2.20916604	2.16112828	2.01395702	1.92749729	2.15462303	2.03263545	2.19682931
377975.00	2.20882630	2.21172022	2.16089177	2.01401710	1.92730579	2.15443277	2.03248405	2.19720125
378032.00	2.21012067	2.20851755	2.16044616	2.01561856	1.92658653	2.15444970	2.03251576	2.19779706
378090.00	2.20918250	2.21147513	2.16020703	2.01310944	1.92674589	2.15444064	2.03245925	2.19826173
378146.00	2.20828032	2.21115350	2.15982222	2.01580142	1.92491827	2.15441083	2.03239059	2.19860577
378203.00	2.20900511	2.21122717	2.15979981	2.01353502	1.92625217	2.15431356	2.03234910	2.19918465
378259.00	2.20914244	2.21123266	2.15931701	2.01455211	1.92405204	2.15419435	2.03227925	2.19962406
378315.00	2.21156644	2.20939660	2.15900945	2.01325178	1.92576942	2.15419864	2.03223252	2.20003581
378376.00	2.20862197	2.21079850	2.15870308	2.01334834	1.92379112	2.15393590	2.03215527	2.20054507
378432.00	2.21204495	2.20799946	2.15839004	2.01274466	1.92525148	2.15403318	2.03208827	2.20096516
378487.00	2.20881175	2.21059417	2.15806961	2.01283717	1.92533664	2.15382838	2.03200078	2.20139575
378544.00	2.21136641	2.20708632	2.15759110	2.01410722	1.92474441	2.15388798	2.03195166	2.20174169
378600.00	2.20865368	2.21020388	2.15748715	2.01338839	1.92455234	2.15376210	2.03188943	2.20221757
378656.00	2.20893096	2.20952844	2.15704083	2.01488041	1.92307853	2.15370488	2.03184080	2.20263361
378715.00	2.20828390	2.20970726	2.15673446	2.01229405	1.92405614	2.15360713	2.03176784	2.20239281
378771.00	2.20876860	2.20974135	2.15649437	2.01500511	1.92195510	2.15345740	2.03173995	2.20344567
378827.00	2.21086430	2.20910406	2.15631985	2.01242375	1.92358446	2.15336871	2.03214001	2.20380806
378884.00	2.20888638	2.20937037	2.15584731	2.01179313	1.92237520	2.15322828	2.03157401	2.20423483
378940.00	2.21184253	2.20638465	2.15570688	2.01157426	1.92664127	2.15316438	2.03153276	2.20460891
378997.00	2.20844745	2.20898628	2.15546631	2.01193547	1.92298374	2.15299129	2.03145170	2.20501065
379054.00	2.21113657	2.20598292	2.15490698	2.01314902	1.92258682	2.15292501	2.03140997	2.20534634
379110.00	2.20880198	2.20862984	2.15482234	2.01126480	1.92248344	2.15290069	2.03137397	2.20573353
379166.00	2.20816898	2.20804142	2.15443015	2.01393318	1.92076349	2.15280818	2.03129243	2.20612215
379223.00	2.20833516	2.20828390	2.15429472	2.01157188	1.92189426	2.15250778	2.03123784	2.20648741
379281.00	2.20864391	2.20822143	2.15387701	2.01381397	1.91987886	2.15239548	2.03118252	2.20682978
379337.00	2.21076989	2.20718669	2.15368485	2.01134872	1.92161464	2.15240573	2.03113937	2.20719337
379394.00	2.20877647	2.20773506	2.15340042	2.01117491	1.92046918	2.15209388	2.03125548	2.20755076
379450.00	2.21113538	2.20472979	2.15311527	2.01116037	1.92120599	2.15216183	2.03096127	2.20785546
379506.00	2.20836496	2.20725774	2.15288352	2.01126194	1.92103948	2.15186953	2.03090953	2.20824933
379566.00	2.21130919	2.20405983	2.15247201	2.01137423	1.92072153	2.15181040	2.03073930	2.20847010
379622.00	2.20814895	2.20685458	2.15231704	2.01147150	1.92056837	2.15176057	2.03073620	2.20894241
379678.00	2.20806765	2.20450973	2.15188717	2.01303458	1.91898212	2.15168094	2.03073191	2.20925736
379735.00	2.20847678	2.20645952	2.15194010	2.01086735	1.92016334	2.15156173	2.03053617	2.20945429
379791.00	2.20845484	2.20630025	2.15128207	2.01328706	1.91811084	2.15141057	2.03062629	2.20965862
379847.00	2.21016454	2.20603752	2.15120792	2.01076269	1.91972866	2.15135502	2.03067302	2.21025919
379906.00	2.20793867	2.20581984	2.15090894	2.01112079	1.91768169	2.15115761	2.03047490	2.21048235
379962.00	2.21108484	2.20299220	2.15063405	2.01056075	1.91930913	2.15111446	2.03043413	2.21090316
380018.00	2.20830154	2.20539426	2.15036106	2.01045680	1.91917419	2.15089917	2.03035330	2.21119117
380073.00	2.21067571	2.20210409	2.14998054	2.01163506	1.91898632	2.15090155	2.03030633	2.21155428
380130.00	2.20770287	2.20475888	2.14984250	2.01563501	1.91878757	2.15078234	2.03018856	2.21194767
380188.00	2.20800256	2.20264625	2.14942979	2.01248574	1.91743049	2.15065526	2.03017926	2.21226930
380244.00	2.20733189	2.20436573	2.14933609	2.01007318	1.91835832	2.15054774	2.03012347	2.21255016
380301.00	2.20750403	2.20406532	2.14891839	2.01256418	1.91627969	2.15043091	2.03011417	2.21293854
380357.00	2.20997953	2.20334434	2.14874577	2.00988912	1.91802215	2.15034842	2.03001451	2.21328568
380413.00	2.20795750	2.20364522	2.14849233	2.00974559	1.91681842	2.15016222	2.02993488	2.21365785
380472.00	2.21064591	2.20084238	2.14811706	2.00987982	1.91767311	2.15016603	2.02991604	2.21397399
380528.00	2.20791006	2.20311570	2.14798521	2.00961351	1.91753520	2.14918899	2.02981996	2.21436667
380584.00	2.21030354	2.19971966	2.14760518	2.01061916	1.91732969	2.14997315	2.02980351	2.21463775
380640.00	2.20695185	2.20251321	2.14736008	2.00922441	1.91737651	2.14981150	2.02971243	2.21498441
380696.00	2.20741391	2.20175194	2.14709877	2.01187276	1.91538848	2.14975500	2.02968072	2.21535778
380756.00	2.20778059	2.20202684	2.14692378	2.00901412	1.91680192	2.14964866	2.02963089	2.21572494
380813.00	2.20680594	2.20177745	2.14647245	2.01142001	1.91481151	2.14945411	2.02957630	2.21612071
380869.00	2.20883917	2.20135974	2.14643669	2.00914478	1.91643285	2.14941096	2.02950763	2.21647024
380925.00	2.20750212	2.20117926	2.14617228	2.00897169	1.91476097	2.14926862	2.02943468	2.21688723
380982.00	2.21038079	2.19838333	2.14590477	2.00841522	1.91601095	2.14911293	2.02939867	2.21722364
381038.00	2.20720434	2.20049238	2.14566946	2.00872588	1.91602134	2.14818525	2.02931857	2.21762299
381096.00	2.21057295	2.19714713	2.14528822	2.00965547	1.91580543	2.14903879	2.02928924	2.21795797
381152.00	2.20723152	2.19986009	2.14513444	2.00882077	1.91583461	2.14878034	2.02910447	2.21837210
381208.00	2.20729422	2.19828963	2.14474844	2.01070261	1.91414632	2.14873003	2.02917981	2.21870517
381264.00	2.20737266	2.19927024	2.14460730	2.00868701	1.91533069	2.14872503	2.02913618	2.21906638
381321.00	2.20719623	2.19896745	2.14645791	2.01063752	1.91345806	2.14847207	2.02896094	2.21938419
381379.00	2.20860195	2.19846177	2.14411544	2.00828289	1.91503152	2.14853000	2.02899932	2.21918129
381435.00	2.20688939	2.19820141	2.14384675	2.00827550	1.91345510	2.14832735	2.02894020	2.22025299
381492.00	2.21046471	2.19522857	2.14360952	2.00808763	1.91470260	2.14832925	2.02909541	2.22048473
381548.00	2.20736789	2.19753217	2.14332151	2.00750708	1.91461868	2.14809513	2.02882122	2.22102522
381604.00	2.20924949	2.19404292	2.14294576	2.00918316	1.91447343	2.14807200	2.02878522	2.22141051
381662.00	2.20643687	2.19684314	2.14282226	2.00756835	1.91432018	2.14802765	2.02867698	2.22169327
381718.00	2.20671296	2.19528388	2.14242172	2.01013827	1.91271209	2.14797735	2.02867102	2.22223877
381774.00	2.20695924	2.19613122	2.14231395	2.00776720	1.91402111	2.14784359	2.02860641	2.22262835
381831.00	2.20672035	2.19579744	2.14199233	2.00975894	1.91197776	2.14769506	2.02858948	2.22301816
381887.00	2.20916748	2.19437479	2.14181685	2.00745773	1.91374759	2.14762091	2.03427100	2.22343277
381945.00	2.20694088	2.19495916	2.14151811	2.00726389	1.91237535	2.14739608	2.02843689	2.22375869
382002.00	2.21002697	2.19185733	2.14128589	2.00724005	1.91353654	2.14733839	2.02839803	2.22423768
382058.00	2.20649957	2.19406557	2.14104104	2.00743293	1.91341867	2.14714312	2.02880287	2.22468209
382114.00	2.20888161	2.19102573	2.14067864	2.00874781	1.91313095	2.14705753	2.02828121	2.22507119
382171.00	2.20687723	2.19345617	2.14054489	2.00697016	1.91315898	2.14658689	2.02823567	2.22545838
382229.00	2.20657992	2.19289827	2.14017534	2.00720977	1.91308174	2.14674067	2.02813768	2.22593998
382285.00	2.20669412	2.19085669	2.13995814	2.00922703	1.91174421	2.14662218	2.02815055	2.22638368
382342.00	2.20684361	2.19238758	2.13980436	2.00656151	1.91278934	2.14643192	2.02807688	2.22680091
382398.00	2.20578527	2.19185924	2.13928508	2.00925803	1.91097936	2.14622640	2.02803325	2.22654843
